Id,Consultant_Id,Skill
1,1,Vue
2,331,Entity Framework
3,330,Angular
4,330,PHP
5,330,Azure
6,329,Vue
7,329,Javascript
8,329,Azure
9,328,Unit testing
10,328,Angular
11,327,React
12,327,.NET Core
13,327,TypeScript
14,327,CSS
15,326,Azure
16,326,Angular
17,326,Entity Framework
18,326,Vue
19,326,Unit testing
20,325,Azure
21,331,Azure
22,331,Vue
23,331,Swift
24,331,Go
25,338,REST
26,338,Angular
27,337,Vue
28,337,Go
29,337,CSS
30,337,AWS
31,336,HTML
32,336,Unit testing
33,336,C
34,325,CSS
35,336,REST
36,335,React
37,335,Python
38,335,AWS
39,334,Go
40,334,PHP
41,333,ASP.NET
42,333,Git
43,332,Rust
44,332,React
45,335,HTML
46,338,ASP.NET
47,324,.NET Core
48,323,Unit testing
49,316,Azure
50,316,Unit testing
51,316,React
52,315,C#
53,314,Unit testing
54,314,Angular
55,314,REST
56,313,React
57,313,Unit testing
58,313,AWS
59,313,Javascript
60,313,.NET Core
61,312,Azure
62,311,PHP
63,311,Azure
64,311,ASP.NET
65,310,Go
66,310,Angular
67,310,React
68,317,ASP.NET
69,317,Rust
70,317,REST
71,318,CSS
72,323,Vue
73,322,PHP
74,322,Python
75,322,C#
76,321,CSS
77,321,HTML
78,321,ASP.NET
79,321,TypeScript
80,321,Vue
81,324,HTML
82,321,Git
83,320,.NET Core
84,320,TypeScript
85,320,C
86,320,Swift
87,319,REST
88,319,React
89,319,ASP.NET
90,319,Git
91,318,Javascript
92,320,Go
93,310,Entity Framework
94,339,AWS
95,340,Angular
96,359,Swift
97,359,REST
98,358,Rust
99,357,Vue
100,357,REST
101,357,Javascript
102,356,SQL
103,355,Go
104,355,CSS
105,354,C
106,354,Javascript
107,354,Angular
108,353,Swift
109,353,CSS
110,353,Vue
111,353,Entity Framework
112,352,Azure
113,352,React
114,351,Rust
115,360,PHP
116,360,CSS
117,360,AWS
118,360,C#
119,369,ASP.NET
120,368,Javascript
121,367,Git
122,367,SQL
123,366,Python
124,366,Git
125,366,REST
126,365,Git
127,365,Rust
128,351,REST
129,365,Azure
130,363,.NET Core
131,362,Vue
132,362,PHP
133,362,C#
134,361,AWS
135,361,.NET Core
136,361,PHP
137,361,REST
138,361,TypeScript
139,364,REST
140,339,Rust
141,351,C#
142,350,React
143,344,Rust
144,344,HTML
145,344,TypeScript
146,343,TypeScript
147,343,ASP.NET
148,343,C
149,343,Unit testing
150,342,AWS
151,341,.NET Core
152,341,Rust
153,341,Javascript
154,341,HTML
155,341,TypeScript
156,341,Vue
157,341,Swift
158,340,SQL
159,340,Javascript
160,340,.NET Core
161,340,PHP
162,344,C++
163,344,Javascript
164,344,Unit testing
165,345,C
166,350,Entity Framework
167,350,Unit testing
168,350,REST
169,350,Rust
170,349,ASP.NET
171,349,Git
172,349,TypeScript
173,349,AWS
174,348,CSS
175,350,C#
176,348,PHP
177,348,REST
178,347,HTML
179,347,Entity Framework
180,347,Angular
181,347,AWS
182,346,React
183,346,HTML
184,346,Rust
185,346,TypeScript
186,348,SQL
187,309,Vue
188,309,REST
189,309,React
190,267,Swift
191,267,Go
192,267,SQL
193,267,Unit testing
194,266,C#
195,266,Javascript
196,266,Swift
197,266,AWS
198,266,Angular
199,265,TypeScript
200,265,C++
201,265,Go
202,265,Rust
203,264,C
204,263,Angular
205,263,Git
206,263,React
207,263,Swift
208,263,C++
209,268,C#
210,268,Swift
211,269,REST
212,269,TypeScript
213,277,Swift
214,277,Angular
215,276,Rust
216,275,Entity Framework
217,275,Python
218,274,Git
219,274,React
220,273,C#
221,273,AWS
222,262,Azure
223,273,React
224,272,Angular
225,272,AWS
226,272,C++
227,272,TypeScript
228,271,Javascript
229,271,Vue
230,271,CSS
231,270,.NET Core
232,270,Angular
233,273,REST
234,278,Unit testing
235,262,AWS
236,261,CSS
237,256,AWS
238,256,Javascript
239,255,Entity Framework
240,254,Swift
241,254,C#
242,254,React
243,253,C++
244,252,Entity Framework
245,252,Python
246,252,REST
247,251,Angular
248,250,C
249,249,SQL
250,249,Swift
251,249,Azure
252,249,C
253,248,.NET Core
254,248,C
255,248,React
256,256,Entity Framework
257,256,Azure
258,256,Swift
259,256,TypeScript
260,261,React
261,261,TypeScript
262,261,Angular
263,261,Unit testing
264,260,CSS
265,260,Angular
266,260,REST
267,259,Swift
268,259,HTML
269,261,Vue
270,259,Rust
271,259,.NET Core
272,259,Python
273,258,C#
274,258,Azure
275,258,React
276,257,PHP
277,257,Go
278,257,Azure
279,257,Git
280,259,C++
281,278,TypeScript
282,278,Vue
283,279,Azure
284,301,PHP
285,300,Unit testing
286,300,.NET Core
287,299,PHP
288,299,Vue
289,298,Javascript
290,298,Swift
291,298,React
292,298,.NET Core
293,297,C#
294,297,HTML
295,297,ASP.NET
296,296,Swift
297,296,Go
298,295,C#
299,295,CSS
300,295,ASP.NET
301,294,Rust
302,294,REST
303,301,AWS
304,301,C
305,301,Swift
306,302,Azure
307,309,Unit testing
308,309,Javascript
309,308,C++
310,307,Javascript
311,307,Vue
312,307,Go
313,307,Rust
314,307,ASP.NET
315,306,CSS
316,294,Vue
317,306,TypeScript
318,305,REST
319,305,HTML
320,304,C#
321,304,Python
322,304,Go
323,303,Rust
324,302,Swift
325,302,ASP.NET
326,302,.NET Core
327,306,Rust
328,294,Git
329,293,CSS
330,293,HTML
331,284,Vue
332,284,.NET Core
333,284,Go
334,283,Vue
335,282,Go
336,282,Vue
337,282,C
338,282,Git
339,281,React
340,284,Rust
341,281,REST
342,280,PHP
343,280,ASP.NET
344,280,Go
345,279,Unit testing
346,279,.NET Core
347,279,Go
348,279,Angular
349,279,Git
350,279,Vue
351,280,Rust
352,369,Git
353,284,Javascript
354,285,Angular
355,293,TypeScript
356,292,Entity Framework
357,292,REST
358,292,ASP.NET
359,291,HTML
360,291,Python
361,290,Git
362,290,React
363,290,PHP
364,285,Azure
365,289,Entity Framework
366,288,Entity Framework
367,288,ASP.NET
368,288,Swift
369,287,Go
370,287,Python
371,286,C#
372,286,HTML
373,286,Swift
374,285,AWS
375,289,Go
376,247,C++
377,370,Vue
378,371,Git
379,460,C
380,460,C#
381,459,AWS
382,459,Swift
383,459,Azure
384,459,C
385,458,Entity Framework
386,458,C
387,457,React
388,457,HTML
389,457,Javascript
390,457,.NET Core
391,456,Rust
392,455,PHP
393,455,Python
394,455,C#
395,454,React
396,454,Entity Framework
397,454,CSS
398,460,AWS
399,460,Angular
400,460,SQL
402,466,Rust
403,466,Go
404,465,Swift
405,465,C++
406,464,TypeScript
407,464,Entity Framework
408,464,Unit testing
409,464,AWS
410,463,SQL
411,454,Vue
412,463,AWS
413,463,Go
414,463,Angular
415,463,Git
416,462,C#
417,462,Go
422,463,Python
423,466,React
424,453,Unit testing
425,452,Entity Framework
426,445,CSS
427,444,Git
428,443,Vue
429,443,.NET Core
430,443,C++
431,443,Python
432,442,Azure
433,441,Rust
434,441,ASP.NET
435,440,Git
436,440,ASP.NET
437,440,CSS
438,439,Angular
439,439,Python
440,439,Unit testing
441,439,SQL
442,438,C
443,438,CSS
444,438,C++
445,445,Git
446,445,PHP
447,445,Javascript
448,445,Vue
449,452,Angular
450,452,Unit testing
451,451,Unit testing
452,450,AWS
453,450,Rust
454,449,HTML
455,449,C++
456,449,C
457,448,HTML
458,452,C++
459,448,Go
460,447,TypeScript
461,447,Rust
462,447,C++
463,447,React
464,447,SQL
465,447,Azure
466,447,Go
467,446,Rust
468,446,C#
469,448,Python
470,437,Unit testing
471,466,SQL
472,466,.NET Core
473,489,C#
474,489,Swift
475,488,Angular
476,487,Angular
477,487,Swift
478,487,Go
479,487,ASP.NET
480,487,Rust
481,486,ASP.NET
482,485,C
483,485,AWS
484,484,React
485,483,Rust
486,483,Unit testing
487,482,Vue
488,482,HTML
489,482,REST
490,482,Unit testing
491,482,Javascript
493,491,SQL
494,491,C++
495,491,PHP
496,499,React
497,499,Go
498,499,SQL
499,498,PHP
500,498,.NET Core
501,497,SQL
502,497,C
503,496,CSS
504,495,C
505,481,Entity Framework
506,495,Entity Framework
507,494,PHP
508,494,Entity Framework
509,493,PHP
510,493,HTML
511,492,Unit testing
512,492,Go
513,492,Python
514,492,Angular
515,491,ASP.NET
516,495,Swift
517,466,Azure
518,481,TypeScript
519,480,Swift
520,472,REST
521,471,TypeScript
522,471,REST
523,471,C#
524,471,Azure
525,471,Vue
526,470,ASP.NET
527,470,PHP
528,470,AWS
529,469,Swift
530,469,REST
531,469,Rust
532,469,Python
533,469,Javascript
534,468,Swift
535,468,Azure
536,468,Go
537,467,C
538,467,Python
539,472,Swift
540,472,TypeScript
541,472,HTML
542,472,ASP.NET
543,480,.NET Core
544,480,ASP.NET
545,480,Unit testing
546,479,Go
547,479,TypeScript
548,479,Vue
549,478,Python
550,478,React
551,477,C#
552,481,Angular
553,477,Angular
554,476,TypeScript
555,475,CSS
556,475,ASP.NET
557,474,.NET Core
558,474,AWS
559,474,Python
560,474,Angular
561,474,C#
562,473,Python
563,477,Unit testing
564,437,C
565,437,ASP.NET
566,437,Azure
567,391,AWS
568,391,CSS
569,391,Git
570,390,TypeScript
571,390,REST
572,390,Azure
573,390,Javascript
574,390,Vue
575,389,Rust
576,389,HTML
577,389,.NET Core
578,389,SQL
579,388,Go
580,388,Git
581,388,CSS
582,388,.NET Core
583,387,HTML
584,387,Python
585,386,.NET Core
586,391,C#
587,392,C++
588,393,Git
589,393,TypeScript
590,399,C#
591,399,ASP.NET
592,399,SQL
593,399,Rust
594,398,Azure
595,398,C++
596,397,Unit testing
597,397,Javascript
598,397,REST
599,386,Rust
600,396,Go
601,395,C
602,395,React
603,395,Entity Framework
604,395,ASP.NET
605,394,C
606,393,Angular
607,393,AWS
608,393,Go
609,393,Swift
610,396,Unit testing
612,386,HTML
613,385,Go
614,376,Go
615,376,Javascript
616,376,Entity Framework
617,375,CSS
618,375,Azure
619,375,Python
620,375,C#
621,375,REST
622,374,Rust
623,374,AWS
624,374,Swift
625,374,C++
626,373,C
627,373,Vue
628,372,C#
629,372,HTML
630,372,Go
631,372,React
632,372,PHP
633,376,REST
634,376,ASP.NET
635,377,C++
636,378,Git
637,384,Swift
638,384,Vue
639,384,PHP
640,383,Entity Framework
641,383,Go
642,383,Vue
643,382,Python
644,382,React
645,382,REST
646,385,Rust
647,381,C#
648,380,Go
649,380,HTML
650,379,.NET Core
651,379,Javascript
652,379,Go
653,379,C
654,378,Vue
655,378,C#
656,378,Azure
657,381,Javascript
660,401,TypeScript
661,426,Go
662,426,HTML
663,425,HTML
664,424,REST
665,424,HTML
666,424,Python
667,424,PHP
668,423,Entity Framework
669,423,Unit testing
670,422,Entity Framework
671,422,Unit testing
672,422,SQL
673,422,C
674,421,CSS
675,421,Angular
676,420,HTML
677,420,Unit testing
678,420,React
679,420,ASP.NET
680,427,C
681,428,CSS
682,428,Angular
683,429,Go
684,437,SQL
685,436,REST
686,436,Javascript
687,436,PHP
688,435,PHP
689,435,Entity Framework
690,435,Azure
691,435,Swift
692,434,Go
693,419,Azure
694,433,Git
695,433,REST
696,433,Angular
697,432,Angular
698,431,Entity Framework
699,431,TypeScript
700,430,REST
701,430,SQL
702,430,Azure
703,429,Rust
704,433,Unit testing
705,419,C++
706,418,AWS
707,418,SQL
708,410,REST
709,409,CSS
710,408,Vue
711,407,C++
712,407,React
713,407,Azure
714,407,REST
715,407,HTML
716,406,ASP.NET
717,410,C#
718,406,Unit testing
719,406,Swift
720,405,Swift
721,405,Azure
722,405,Python
723,404,Entity Framework
724,403,Azure
725,403,Angular
726,402,Unit testing
727,402,Python
728,406,Azure
729,370,.NET Core
730,411,Vue
731,411,Python
732,417,CSS
733,417,AWS
734,416,.NET Core
735,416,Rust
736,416,Swift
737,416,Python
738,415,Javascript
739,415,Unit testing
740,415,C++
741,411,C#
742,414,Angular
743,413,CSS
744,412,Angular
745,412,HTML
746,412,C#
747,412,PHP
748,412,.NET Core
749,412,React
750,412,CSS
751,411,TypeScript
752,413,ASP.NET
753,247,Javascript
754,247,Git
755,246,C++
756,81,REST
757,81,Python
758,81,Javascript
759,80,Vue
760,80,Unit testing
761,80,C
762,80,AWS
763,79,React
764,78,C
765,77,C#
766,77,C++
767,76,Entity Framework
768,76,Go
769,76,C++
770,75,C++
771,75,C#
772,75,PHP
773,75,.NET Core
774,74,AWS
775,81,Unit testing
776,82,.NET Core
777,83,Javascript
778,84,Javascript
779,89,C#
780,88,.NET Core
781,88,Unit testing
782,87,C++
783,87,C#
784,87,AWS
785,87,Git
786,87,.NET Core
787,87,Python
788,74,Angular
789,87,Unit testing
790,86,AWS
791,86,Unit testing
792,85,Vue
793,85,SQL
794,85,Unit testing
795,84,Git
796,84,PHP
797,84,Python
798,84,Vue
799,87,Rust
800,89,.NET Core
801,74,C#
802,73,HTML
803,65,Go
804,65,ASP.NET
805,65,TypeScript
806,65,CSS
807,64,SQL
808,64,HTML
809,64,Vue
810,64,REST
811,64,Angular
812,63,React
813,63,SQL
814,63,Swift
815,62,AWS
816,62,Unit testing
817,62,.NET Core
818,62,Angular
819,62,SQL
820,62,Javascript
821,61,C
822,66,Javascript
823,66,Azure
824,66,HTML
825,66,Go
826,73,ASP.NET
827,73,Swift
828,72,React
829,72,REST
830,72,C
831,71,C#
832,71,Rust
833,71,Azure
834,70,C
835,73,Go
836,70,Angular
837,70,CSS
838,70,Javascript
839,69,Git
840,69,AWS
841,69,HTML
842,68,.NET Core
843,67,C#
844,67,.NET Core
845,67,Azure
846,70,Go
847,60,Git
848,90,PHP
849,90,SQL
850,114,CSS
851,114,AWS
852,114,C
853,113,CSS
854,113,ASP.NET
855,113,Unit testing
856,112,Javascript
857,112,C#
858,112,Unit testing
859,112,Swift
860,111,Entity Framework
861,111,CSS
862,110,C
863,110,Vue
864,109,PHP
865,109,C#
866,108,Rust
867,108,Azure
868,108,Vue
869,114,Javascript
870,115,CSS
871,115,ASP.NET
872,115,Swift
873,121,Rust
874,121,C#
875,121,Python
876,120,C#
877,120,HTML
878,120,Swift
879,120,C
880,119,Azure
881,119,Unit testing
882,108,C#
883,118,Swift
884,118,AWS
885,118,React
886,117,ASP.NET
887,117,REST
888,117,Javascript
889,117,Python
890,117,TypeScript
891,116,Rust
892,116,Javascript
893,118,Python
894,90,Go
895,107,Vue
896,106,Go
897,97,CSS
898,96,Azure
899,96,Python
900,96,.NET Core
901,95,CSS
902,95,Python
903,94,Azure
904,94,.NET Core
905,94,Git
906,93,HTML
907,93,Vue
908,93,PHP
909,92,Azure
910,92,C#
911,91,Rust
912,91,C++
913,91,HTML
914,91,Python
915,90,AWS
916,98,HTML
917,98,Go
918,98,React
919,99,CSS
920,105,Unit testing
921,105,PHP
922,104,Vue
923,104,AWS
924,104,Swift
925,104,Rust
926,103,Git
927,103,Angular
928,103,Vue
929,107,AWS
930,103,.NET Core
931,102,Angular
932,102,REST
933,101,Unit testing
934,101,AWS
935,100,Unit testing
936,100,CSS
937,99,Azure
938,99,ASP.NET
939,99,Javascript
940,102,Vue
941,59,Javascript
942,59,C++
943,58,Go
944,20,Unit testing
945,19,CSS
946,19,SQL
947,19,REST
948,19,Python
949,18,Swift
950,18,CSS
951,18,Azure
952,17,HTML
953,17,ASP.NET
954,17,C++
955,17,REST
956,17,React
957,16,Angular
958,15,PHP
959,14,Python
960,14,PHP
961,14,Azure
962,14,ASP.NET
963,21,Entity Framework
964,21,Vue
965,22,Vue
966,22,Entity Framework
967,29,ASP.NET
968,28,C++
969,28,REST
970,27,Go
971,27,CSS
972,26,Javascript
973,26,SQL
974,26,Entity Framework
975,25,Vue
976,14,TypeScript
977,25,CSS
978,24,Angular
979,23,REST
980,23,C
981,23,Swift
982,23,SQL
983,22,HTML
984,22,.NET Core
985,22,C
986,22,Rust
987,24,Rust
988,29,Go
989,13,Angular
990,13,Swift
991,6,.NET Core
992,6,AWS
996,4,C++
997,4,HTML
998,4,REST
999,4,C#
1000,3,PHP
1001,3,Unit testing
1002,3,C#
1003,3,SQL
1004,3,Vue
1005,3,Python
1010,6,PHP
1011,6,C
1012,6,C++
1013,7,Rust
1014,12,Rust
1015,12,Entity Framework
1016,12,Git
1017,12,C#
1018,12,.NET Core
1019,11,REST
1020,11,C++
1021,11,Javascript
1022,11,Rust
1023,13,C
1025,9,C
1026,8,Entity Framework
1027,8,HTML
1028,8,CSS
1029,8,Unit testing
1030,8,.NET Core
1031,7,Javascript
1032,7,HTML
1033,7,C++
1035,30,Rust
1036,30,Git
1037,31,Go
1038,50,Rust
1039,50,Vue
1040,50,Azure
1041,50,Python
1042,49,Rust
1043,49,HTML
1044,49,TypeScript
1045,49,ASP.NET
1046,48,C++
1047,48,Go
1048,48,.NET Core
1049,47,HTML
1050,47,Swift
1051,47,Go
1052,47,CSS
1053,47,ASP.NET
1054,46,AWS
1055,45,Azure
1056,45,Entity Framework
1057,50,PHP
1058,50,HTML
1059,51,Unit testing
1060,51,Swift
1061,58,Git
1062,58,TypeScript
1063,58,PHP
1064,57,Vue
1065,57,ASP.NET
1066,57,React
1067,56,Swift
1068,56,React
1069,55,Python
1070,45,Swift
1071,55,SQL
1072,54,SQL
1073,54,Entity Framework
1074,54,Unit testing
1075,53,.NET Core
1076,53,Vue
1077,52,Python
1078,52,Unit testing
1079,52,Javascript
1080,51,ASP.NET
1081,55,C++
1082,44,Vue
1083,44,Unit testing
1084,43,AWS
1085,36,C#
1086,36,Rust
1087,36,SQL
1088,35,.NET Core
1089,35,Python
1090,35,ASP.NET
1091,34,C++
1092,34,Go
1093,34,Entity Framework
1094,36,Go
1095,33,React
1096,33,Swift
1097,33,AWS
1098,32,TypeScript
1099,32,Azure
1100,32,.NET Core
1101,32,PHP
1102,31,AWS
1103,31,CSS
1104,31,Swift
1105,33,C#
1106,122,PHP
1107,36,HTML
1108,37,.NET Core
1109,43,Angular
1110,42,Entity Framework
1111,42,Rust
1112,42,HTML
1113,41,Rust
1114,41,Unit testing
1115,41,TypeScript
1116,41,C
1117,40,Python
1118,37,Javascript
1119,40,Unit testing
1120,39,TypeScript
1121,39,C#
1122,39,HTML
1123,38,PHP
1124,38,Swift
1125,38,TypeScript
1126,38,C
1127,37,C#
1128,37,C++
1129,39,Unit testing
1130,122,C++
1131,123,Python
1132,123,ASP.NET
1133,206,ASP.NET
1134,206,Azure
1135,206,Unit testing
1136,205,CSS
1137,205,Go
1138,205,C
1139,205,.NET Core
1140,204,Swift
1141,204,Python
1142,203,C#
1143,203,Rust
1144,203,Entity Framework
1145,203,Swift
1146,202,Unit testing
1147,202,REST
1148,202,Javascript
1149,201,Python
1150,201,C#
1151,200,Go
1152,206,Entity Framework
1153,207,Go
1154,207,React
1155,207,REST
1156,215,.NET Core
1157,215,Unit testing
1158,214,REST
1159,214,Vue
1160,214,C#
1161,213,Vue
1162,213,ASP.NET
1163,213,Azure
1164,212,TypeScript
1165,200,Angular
1166,212,Azure
1167,211,Git
1168,210,AWS
1169,210,REST
1170,209,TypeScript
1171,209,C++
1172,209,Go
1173,209,Angular
1174,208,Entity Framework
1175,207,C++
1176,211,Entity Framework
1177,215,ASP.NET
1178,200,ASP.NET
1179,199,AWS
1180,191,C#
1181,191,Rust
1182,191,ASP.NET
1183,191,C
1184,191,TypeScript
1185,190,C
1186,189,Rust
1187,189,C
1188,189,Angular
1189,188,TypeScript
1190,188,REST
1191,188,Vue
1192,187,SQL
1193,187,C#
1194,186,Javascript
1195,186,C++
1196,185,Azure
1197,184,TypeScript
1198,184,Go
1199,192,Vue
1200,192,HTML
1201,192,Python
1202,192,C++
1203,198,C
1204,197,AWS
1205,197,PHP
1206,197,Unit testing
1207,197,Git
1208,196,SQL
1209,196,TypeScript
1210,196,REST
1211,196,Git
1212,200,C
1213,196,CSS
1214,195,React
1215,195,Entity Framework
1216,195,CSS
1217,194,SQL
1218,194,Python
1219,193,.NET Core
1220,193,Swift
1221,193,HTML
1222,193,Vue
1223,195,TypeScript
1224,216,Swift
1225,216,REST
1226,216,Rust
1227,237,SQL
1228,237,Vue
1229,236,ASP.NET
1230,236,Python
1231,236,Angular
1232,236,Rust
1233,236,Go
1234,235,Python
1235,235,PHP
1236,235,AWS
1237,235,Unit testing
1238,234,Unit testing
1239,234,Azure
1240,233,Go
1241,233,AWS
1242,233,React
1243,232,React
1244,232,Rust
1245,231,Swift
1246,237,.NET Core
1247,237,Angular
1248,238,HTML
1249,238,Entity Framework
1250,245,HTML
1251,244,SQL
1252,244,C
1253,244,CSS
1254,243,CSS
1255,243,Javascript
1256,242,Unit testing
1257,242,Javascript
1258,241,Unit testing
1259,231,REST
1260,241,PHP
1261,241,Angular
1262,240,C
1263,240,Git
1264,240,Azure
1265,239,ASP.NET
1266,239,SQL
1267,239,.NET Core
1268,238,Git
1269,238,Python
1270,241,Swift
1271,230,Angular
1272,230,TypeScript
1273,230,PHP
1274,223,Swift
1275,223,React
1276,222,HTML
1277,222,Go
1278,222,CSS
1279,221,REST
1280,221,Javascript
1281,220,Go
1282,219,AWS
1283,223,Unit testing
1284,219,Vue
1285,219,Javascript
1286,218,Python
1287,218,Go
1288,218,Entity Framework
1289,217,PHP
1290,217,C
1291,216,PHP
1292,216,Python
1293,216,C++
1294,219,Swift
1295,184,Vue
1296,224,Git
1297,224,HTML
1298,229,Entity Framework
1299,229,.NET Core
1300,229,Go
1301,229,C++
1302,228,AWS
1303,228,.NET Core
1304,228,CSS
1305,228,Angular
1306,228,ASP.NET
1307,224,Azure
1308,227,Git
1309,227,Rust
1310,226,Python
1311,226,HTML
1312,226,CSS
1313,225,TypeScript
1314,225,AWS
1315,225,ASP.NET
1316,225,REST
1317,225,C++
1318,227,Swift
1319,500,Azure
1320,183,TypeScript
1321,183,AWS
1322,145,Vue
1323,145,Angular
1324,144,Go
1325,144,Angular
1326,143,ASP.NET
1327,143,REST
1328,142,Rust
1329,142,React
1330,141,C
1331,141,REST
1332,141,HTML
1333,141,PHP
1334,140,REST
1335,140,Azure
1336,139,C++
1337,139,Go
1338,139,PHP
1339,139,Javascript
1340,139,Python
1341,146,PHP
1342,147,Swift
1343,147,Vue
1344,147,Azure
1345,152,AWS
1346,152,PHP
1347,152,CSS
1348,152,Unit testing
1349,151,C
1350,150,SQL
1351,150,C
1352,150,React
1353,150,ASP.NET
1354,138,Vue
1355,149,Entity Framework
1356,149,C
1357,149,ASP.NET
1358,149,CSS
1359,148,C++
1360,148,REST
1361,148,Swift
1362,148,HTML
1363,148,C
1364,148,PHP
1365,149,C#
1366,153,CSS
1367,138,HTML
1368,137,C#
1369,128,C
1370,128,TypeScript
1371,128,ASP.NET
1372,127,C
1373,127,Rust
1374,127,Python
1375,127,C#
1376,127,.NET Core
1377,126,Unit testing
1378,126,CSS
1379,126,Go
1380,126,Entity Framework
1381,125,React
1382,125,Vue
1383,124,SQL
1384,124,Angular
1385,124,REST
1386,123,AWS
1387,123,Angular
1388,129,Rust
1389,129,HTML
1390,130,SQL
1391,131,Rust
1392,137,Go
1393,136,Rust
1394,136,Swift
1395,136,AWS
1396,136,React
1397,136,REST
1398,135,AWS
1399,134,Entity Framework
1400,134,PHP
1401,138,REST
1402,134,ASP.NET
1403,133,PHP
1404,133,TypeScript
1405,132,Unit testing
1406,132,Swift
1407,132,REST
1408,132,SQL
1409,131,C#
1410,131,Entity Framework
1411,131,.NET Core
1412,133,C++
1413,153,Rust
1414,153,REST
1415,153,Unit testing
1416,178,Javascript
1417,177,REST
1418,177,Unit testing
1419,177,AWS
1420,177,Entity Framework
1421,177,CSS
1422,176,PHP
1423,175,Entity Framework
1424,174,Entity Framework
1425,174,HTML
1426,173,Javascript
1427,172,Rust
1428,171,Python
1429,170,Rust
1430,170,C#
1431,170,SQL
1432,169,.NET Core
1433,169,Vue
1434,168,Javascript
1435,178,Rust
1436,178,Python
1437,179,TypeScript
1438,179,REST
1439,183,C
1440,182,Go
1441,182,AWS
1442,182,Rust
1443,182,ASP.NET
1444,182,Swift
1445,182,Python
1446,181,Entity Framework
1447,181,Git
1448,168,.NET Core
1449,181,Unit testing
1450,181,HTML
1451,181,.NET Core
1452,180,AWS
1453,180,HTML
1454,179,.NET Core
1455,179,Unit testing
1456,179,C++
1457,179,ASP.NET
1458,179,Angular
1459,181,CSS
1460,168,CSS
1461,167,Swift
1462,167,Python
1463,160,TypeScript
1464,160,Angular
1465,159,REST
1466,159,CSS
1467,159,Git
1468,158,SQL
1469,158,Python
1470,158,Vue
1471,157,TypeScript
1472,161,TypeScript
1473,157,React
1474,156,HTML
1475,156,ASP.NET
1476,155,C++
1477,155,Python
1478,155,Swift
1479,154,Rust
1480,154,CSS
1481,154,HTML
1482,154,Javascript
1483,157,ASP.NET
1484,183,Vue
1485,161,CSS
1486,162,C
1487,167,C++
1488,167,AWS
1489,167,.NET Core
1490,166,SQL
1491,166,Angular
1492,166,.NET Core
1493,165,PHP
1494,165,C
1495,165,Rust
1496,161,ASP.NET
1497,165,Swift
1498,164,PHP
1499,164,C++
1500,163,.NET Core
1501,163,Unit testing
1502,163,CSS
1503,163,Entity Framework
1504,162,Rust
1505,162,ASP.NET
1506,162,Entity Framework
1507,164,TypeScript
1508,500,Python
1533,1,AWS
1534,1,Rust
1535,511,Entity Framework
1536,511,Unit testing
1537,512,Python
1538,512,Javascript
1539,512,HTML
1540,512,CSS
1541,512,React
1542,512,C#
1543,512,SQL
1544,513,Python
1545,513,C#
1546,513,SQL
1547,513,React
1548,513,CSS
1549,513,.NET Core
1550,513,Rust
1551,513,AWS
1552,513,Vue
1553,513,Unit testing
1554,513,HTML
1555,513,Javascript
1556,513,Angular
1557,513,TypeScript
1558,513,REST
1559,513,Entity Framework
1560,513,ASP.NET
1561,513,PHP
1562,514,Python
1563,514,Javascript
1564,514,HTML
1565,514,Vue
1566,514,Unit testing
1567,514,AWS
1568,514,.NET Core
1569,514,Rust
1570,515,Entity Framework
1571,515,CSS
1572,515,PHP
1573,515,C
1574,515,Swift
1575,516,C#
1576,516,ASP.NET
1577,516,Azure
1578,516,CSS
1579,516,HTML
1580,516,Javascript
1581,516,Entity Framework
1582,516,Unit testing
1583,516,.NET Core
1584,516,SQL
1585,516,Git
1586,517,Go
1587,518,Javascript
1588,518,HTML
1589,518,CSS
1590,518,C#
1591,518,SQL
1592,518,Entity Framework
1593,518,REST
1594,518,.NET Core
1595,518,ASP.NET
1596,518,Git
1597,519,Javascript
1598,519,CSS
1599,519,HTML
1600,519,React
1601,519,C#
1602,519,SQL
1603,519,.NET Core
1604,519,ASP.NET
1605,519,Git
1606,519,Entity Framework
1607,520,C#
